transaction_id,batch_id,batch_type,event_timestamp,account_id,merchant_category,country,channel,payment_method,transaction_hour,amount,account_age_days,prior_chargebacks,login_velocity_24h,device_trust_score,ip_risk_score,merchant_risk_score,fraud_probability_simulated,label_fraud
04-0001530,4,quality_issue,2025-05-11 10:33:00,101302,fuel,IN,android,card,4,94.86,1416,1,4,0.8818,0.0,0.1731,0.0198,1
04-0001531,4,quality_issue,2025-05-05 20:48:00,107238,electronics,IN,web,upi,7,40.62,293,0,5,0.7726,0.0,0.2986,0.0159,0
04-0001532,4,quality_issue,2025-05-02 14:10:00,100494,fashion,AE,android,upi,17,58.37,276,0,6,0.9644,0.7261,0.1164,0.0869,0
04-0001533,4,quality_issue,2025-05-12 06:45:00,112636,fuel,GB,android,card,5,170.55,844,0,3,0.8836,0.5944,0.3976,0.0903,0
04-0001534,4,quality_issue,2025-05-11 22:08:00,108592,,IN,android,card,4,143.59,518,0,4,0.6897,0.3844,0.0966,0.0854,0
04-0001535,4,quality_issue,2025-05-13 21:26:00,107557,electronics,DE,web,card,10,323.1,255,0,0,0.8102,0.3362,0.2063,0.0247,0
04-0001536,4,quality_issue,2025-05-05 01:54:00,106136,food_delivery,IN,ios,card,13,94.98,405,0,2,0.8989,0.5431,0.0718,0.0223,0
04-0001537,4,quality_issue,2025-05-01 14:17:00,107815,electronics,IN,ios,upi,12,23.21,378,0,7,0.9948,0.4148,0.0271,0.0259,0
04-0001538,4,quality_issue,2025-05-04 23:00:00,104657,food_delivery,AE,ios,card,22,1470.35,510,0,5,0.9532,0.0397,0.1303,0.0297,0
04-0001539,4,quality_issue,2025-05-08 18:16:00,113206,fuel,IN,android,upi,10,84.25,598,0,5,0.9219,0.652,0.2611,0.0495,0
04-0001540,4,quality_issue,2025-05-12 14:25:00,104408,fashion,IN,ios,upi,6,187.87,695,0,3,0.773,0.272,0.2367,0.02,0
04-0001541,4,quality_issue,2025-05-07 01:15:00,104532,utilities,AE,android,upi,10,271.04,269,0,1,0.741,0.2802,0.1234,0.0225,0
04-0001542,4,quality_issue,2025-05-08 23:15:00,112186,gaming,US,web,upi,2,58.18,735,0,3,0.7102,0.4159,0.1413,0.0797,0
04-0001543,4,quality_issue,2025-05-09 16:26:00,112839,gaming,IN,ios,card,16,309.0,525,0,1,0.7522,0.196,0.0433,0.0213,0
04-0001544,4,quality_issue,2025-05-05 16:19:00,101721,,GB,web,netbanking,13,81.05,826,1,3,0.9798,0.746,0.3078,0.0864,0
04-0001545,4,quality_issue,2025-05-11 16:39:00,114650,food_delivery,IN,web,wallet,9,64.89,775,0,3,0.7793,0.4901,0.1145,0.0235,0
04-0001546,4,quality_issue,2025-05-01 12:20:00,108728,,AE,android,card,20,29.0,230,1,7,0.387,0.4937,0.2666,0.4713,1
04-0001547,4,quality_issue,2025-05-05 16:34:00,114623,grocery,NG,android,upi,22,128.88,409,0,7,,0.5527,0.1419,0.0985,0
04-0001548,4,quality_issue,2025-05-10 04:24:00,113605,electronics,IN,android,wallet,1,80.5,310,0,2,0.967,0.0717,0.1277,0.0077,0
04-0001549,4,quality_issue,2025-05-09 10:16:00,105560,food_delivery,US,android,card,15,256.96,668,0,7,0.7351,0.2042,0.2914,0.0896,0
04-0001550,4,quality_issue,2025-05-11 16:32:00,114361,fashion,BR,ios,upi,18,90.68,662,0,6,0.6135,0.0576,0.1778,0.0427,0
04-0001551,4,quality_issue,2025-05-14 08:23:00,109898,travel,IN,web,wallet,11,49.14,184,0,5,0.8963,0.1286,0.5982,0.042,0
04-0001552,4,quality_issue,2025-05-09 12:20:00,114500,travel,AE,android,wallet,18,357.64,370,0,0,0.8306,0.1601,0.0944,0.0194,0
04-0001553,4,quality_issue,2025-05-09 21:13:00,105606,electronics,AE,android,upi,6,109.74,508,0,2,0.8315,0.2298,0.1829,0.0184,0
04-0001554,4,quality_issue,2025-05-11 16:16:00,112820,fuel,IN,web,netbanking,23,206.47,242,0,5,0.735,0.2961,0.0724,0.0429,0
04-0001555,4,quality_issue,2025-05-13 10:02:00,100817,food_delivery,IN,web,upi,1,396.38,482,0,2,0.7205,0.0,0.2297,0.0149,0
04-0001556,4,quality_issue,2025-05-08 12:05:00,110528,fuel,IN,ios,card,19,29.13,378,0,2,0.7318,0.3702,0.1592,0.0201,0
04-0001557,4,quality_issue,2025-05-02 01:26:00,111419,jewellery,IN,pos,netbanking,1,136.84,235,0,4,0.7685,0.1405,0.1702,0.0412,0
04-0001558,4,quality_issue,2025-05-06 23:56:00,109542,,IN,ios,wallet,18,57.29,287,0,1,0.9289,0.1965,0.122,0.0064,0
04-0001559,4,quality_issue,2025-05-02 18:33:00,100741,electronics,IN,web,upi,9,76.06,274,0,6,0.9832,0.2008,0.1394,0.0183,0
04-0001560,4,quality_issue,2025-05-03 02:01:00,101585,travel,US,android,card,5,169.72,747,0,2,0.8705,0.1077,0.1452,0.0338,0
04-0001561,4,quality_issue,2025-05-08 08:34:00,110780,pharmacy,IN,ios,upi,4,515.24,654,0,2,0.7902,0.1626,0.159,0.0171,0
04-0001562,4,quality_issue,2025-05-02 03:08:00,103768,travel,GB,ios,card,17,70.0,370,0,2,0.7636,0.2182,0.0765,0.0365,0
04-0001563,4,quality_issue,2025-05-14 12:22:00,109811,fashion,IN,ios,card,21,94.51,759,0,1,0.817,0.2905,0.3859,0.016,0
04-0001564,4,quality_issue,2025-05-03 04:10:00,106752,food_delivery,IN,android,card,12,184.44,203,0,5,0.7755,0.4235,0.0566,0.0472,0
04-0001565,4,quality_issue,2025-05-10 00:23:00,109231,grocery,AE,ios,upi,1,0.84,729,0,3,0.7846,0.4845,0.0413,0.0257,0
04-0001566,4,quality_issue,2025-05-07 13:40:00,101589,grocery,AE,ios,card,17,92.9,331,1,2,0.8924,0.369,0.0104,0.0365,0
04-0001567,4,quality_issue,2025-05-02 21:17:00,112888,electronics,IN,web,upi,17,108.21,76,0,1,0.912,0.2908,0.2851,0.0116,0
04-0001568,4,quality_issue,2025-05-10 07:34:00,105269,,IN,web,netbanking,21,26.56,325,0,2,0.6309,0.149,0.0206,0.0104,0
04-0001569,4,quality_issue,2025-05-08 19:49:00,100780,utilities,IN,android,card,22,171.83,239,0,3,0.8853,0.0977,0.0996,0.0122,0
04-0001570,4,quality_issue,2025-05-06 01:04:00,103690,food_delivery,IN,ios,card,7,294.57,379,1,2,0.8162,0.4805,0.1032,0.0458,0
04-0001571,4,quality_issue,2025-05-07 16:11:00,105110,grocery,IN,web,wallet,8,36.72,368,0,4,0.6875,0.4089,0.3349,0.0385,0
04-0001572,4,quality_issue,2025-05-08 17:22:00,107592,utilities,US,web,upi,23,65.09,337,0,2,0.7979,0.5525,0.0772,0.0453,0
04-0001573,4,quality_issue,2025-05-02 23:10:00,101604,travel,IN,web,netbanking,10,122.04,363,0,5,0.5472,0.3292,0.0709,0.0776,0
04-0001574,4,quality_issue,2025-05-03 02:51:00,104484,fuel,GB,ios,upi,19,141.63,408,0,1,0.9113,0.1296,0.2449,0.0114,0
04-0001575,4,quality_issue,2025-05-11 16:01:00,114374,fashion,IN,ios,upi,22,514.17,604,0,4,0.8362,0.4077,0.0552,0.0283,0
04-0001576,4,quality_issue,2025-05-07 09:45:00,111059,grocery,US,android,wallet,22,79.1,285,0,1,0.9263,0.3243,0.0676,0.0132,0
04-0001577,4,quality_issue,2025-05-12 16:24:00,114179,grocery,GB,android,wallet,17,36.71,210,0,3,0.9034,0.4779,0.2789,0.0352,0
04-0001578,4,quality_issue,2025-05-02 03:36:00,103712,travel,US,pos,card,6,40.71,552,0,4,0.7178,0.1448,0.0968,0.0471,0
04-0001579,4,quality_issue,2025-05-02 06:13:00,108131,grocery,BR,web,card,20,40.36,274,0,5,0.4018,0.2953,0.0471,0.0896,0
04-0001580,4,quality_issue,2025-05-06 08:05:00,106283,food_delivery,IN,android,upi,14,94.49,691,1,3,0.9673,0.2686,0.0701,0.0162,0
04-0001581,4,quality_issue,2025-05-04 12:09:00,100999,fashion,IN,ios,upi,3,54.85,49,0,4,0.8063,0.0387,0.1929,0.0168,0
04-0001582,4,quality_issue,2025-05-11 03:13:00,106530,fashion,GB,ios,wallet,17,50.78,478,0,3,0.7235,0.1906,0.1471,0.0225,0
04-0001583,4,quality_issue,2025-05-02 14:32:00,112267,food_delivery,DE,android,card,20,50.81,615,0,1,0.8347,0.0721,0.1324,0.0103,0
04-0001584,4,quality_issue,2025-05-06 01:10:00,106751,fashion,AE,web,card,8,264.31,189,0,3,0.8714,0.1403,0.1914,0.0259,0
04-0001585,4,quality_issue,2025-05-14 06:39:00,112023,food_delivery,GB,ios,card,16,687.23,387,0,4,0.9417,0.0514,0.1697,0.0243,0
04-0001586,4,quality_issue,2025-05-07 21:41:00,114356,utilities,BR,web,wallet,8,39.22,800,0,2,0.8961,0.3826,0.1299,0.0171,0
04-0001587,4,quality_issue,2025-05-04 13:05:00,106659,fashion,DE,ios,card,23,369.83,393,0,4,,0.0,0.2231,0.0444,1
04-0001588,4,quality_issue,2025-05-05 05:56:00,111846,utilities,IN,ios,wallet,12,81.11,666,0,5,,0.4594,0.273,0.0398,0
04-0001589,4,quality_issue,2025-05-09 20:33:00,114875,food_delivery,IN,android,card,13,3.79,538,0,3,0.7418,0.1549,0.0702,0.0099,0
04-0001590,4,quality_issue,2025-05-12 01:33:00,103625,pharmacy,IN,android,card,0,85.56,348,0,6,0.6628,0.407,0.2706,0.0999,1
04-0001591,4,quality_issue,2025-05-08 20:32:00,100119,travel,IN,android,card,21,49.73,157,0,4,0.8621,0.0,0.0419,0.0175,0
04-0001592,4,quality_issue,2025-05-09 16:14:00,108914,food_delivery,US,web,upi,17,148.13,400,0,4,,0.1931,0.1645,0.033,0
04-0001593,4,quality_issue,2025-05-03 00:00:00,106549,travel,IN,android,card,11,98.56,352,0,4,0.8792,0.5637,0.1264,0.0681,0
04-0001594,4,quality_issue,2025-05-14 13:37:00,111155,fashion,IN,ios,upi,22,97.44,666,0,6,0.6192,0.5705,0.1383,0.0809,0
04-0001595,4,quality_issue,2025-05-02 23:54:00,108594,electronics,AE,ios,upi,11,243.87,1249,0,2,0.8177,0.0,0.154,0.0102,0
04-0001596,4,quality_issue,2025-05-14 22:50:00,110548,fashion,IN,web,netbanking,22,156.9,874,0,5,0.6519,0.6934,0.2375,0.0913,0
04-0001597,4,quality_issue,2025-05-05 00:31:00,114708,electronics,IN,pos,wallet,22,215.35,575,0,4,0.8649,0.1989,0.3123,0.02,0
04-0001598,4,quality_issue,2025-05-04 13:48:00,100876,grocery,IN,ios,card,18,88.3,195,0,7,0.9116,0.1622,0.281,0.0359,0
04-0001599,4,quality_issue,2025-05-14 12:47:00,108706,grocery,IN,android,netbanking,19,38.49,419,0,2,0.5476,0.0723,0.064,0.0113,0
04-0001600,4,quality_issue,2025-05-06 04:21:00,114916,,IN,ios,wallet,5,189.96,347,1,3,0.9114,0.0,0.3259,0.0212,0
04-0001601,4,quality_issue,2025-05-12 14:46:00,101557,utilities,GB,web,card,2,57.52,405,0,5,0.8628,0.2963,0.2672,0.0618,0
04-0001602,4,quality_issue,2025-05-14 01:25:00,107686,utilities,IN,android,card,19,97.22,816,0,3,0.6141,0.1671,0.3896,0.0281,0
04-0001603,4,quality_issue,2025-05-10 01:45:00,111827,food_delivery,IN,android,card,15,118.32,137,0,7,0.8026,0.505,0.4553,0.1187,0
04-0001604,4,quality_issue,2025-05-11 22:49:00,112547,fashion,IN,web,card,22,21.68,231,0,2,0.8677,0.1625,0.2029,0.0099,0
04-0001605,4,quality_issue,2025-05-10 09:27:00,113027,jewellery,IN,android,netbanking,21,485.3,265,1,3,0.8064,0.1732,0.2415,0.053,0
04-0001606,4,quality_issue,2025-05-02 23:59:00,114689,grocery,IN,web,card,8,241.21,416,0,1,0.8223,0.681,0.1841,0.0373,0
04-0001607,4,quality_issue,2025-05-11 13:52:00,108426,utilities,IN,android,wallet,7,33.08,514,0,2,0.7841,0.0983,0.5464,0.0124,0
04-0001608,4,quality_issue,2025-05-01 06:43:00,111989,jewellery,BR,android,wallet,15,49.85,318,0,4,0.7215,0.3541,0.1148,0.0677,0
04-0001609,4,quality_issue,2025-05-03 21:14:00,105379,electronics,US,android,wallet,12,163.93,60,0,4,0.705,0.1463,0.4754,0.0501,1
04-0001610,4,quality_issue,2025-05-11 23:22:00,101815,fuel,IN,android,upi,1,11.97,114,0,3,0.867,0.1827,0.4021,0.0168,0
04-0001611,4,quality_issue,2025-05-07 10:46:00,106081,pharmacy,IN,android,card,16,191.56,551,0,6,0.6145,0.4659,0.2318,0.098,0
04-0001612,4,quality_issue,2025-05-05 09:19:00,110730,gaming,IN,web,card,1,44.52,474,0,2,0.8735,0.0742,0.1461,0.0177,0
04-0001613,4,quality_issue,2025-05-05 21:07:00,110970,pharmacy,IN,web,card,15,708.11,319,0,3,0.9004,0.24,0.2698,0.0241,0
04-0001614,4,quality_issue,2025-05-04 01:35:00,101274,electronics,DE,android,card,12,247.9,521,0,3,0.5849,0.2034,0.1455,0.0461,0
04-0001615,4,quality_issue,2025-05-11 14:15:00,110629,food_delivery,IN,web,upi,4,607.78,553,0,7,0.6965,0.0268,0.0988,0.0436,0
04-0001616,4,quality_issue,2025-05-12 22:35:00,114271,fuel,IN,android,card,5,360.27,313,0,5,,0.0,0.392,0.0442,0
04-0001617,4,quality_issue,2025-05-11 07:00:00,101079,travel,IN,pos,card,18,324.98,778,0,8,0.8952,0.2718,0.0272,0.0767,0
04-0001618,4,quality_issue,2025-05-06 06:43:00,101069,travel,IN,pos,netbanking,15,131.06,275,0,1,0.9684,0.0245,0.266,0.0092,0
04-0001619,4,quality_issue,2025-05-10 23:16:00,110885,food_delivery,AE,ios,netbanking,22,151.85,753,0,2,0.6557,0.0714,0.1252,0.017,0
04-0001620,4,quality_issue,2025-05-08 16:47:00,110160,fuel,IN,android,upi,1,229.31,494,0,2,0.6021,0.4223,0.0659,0.0373,0
04-0001621,4,quality_issue,2025-05-10 09:30:00,103844,fuel,DE,web,upi,3,96.97,320,0,2,0.8429,0.5086,0.2077,0.0464,0
04-0001622,4,quality_issue,2025-05-09 13:26:00,106642,fuel,IN,web,card,21,254.76,609,0,1,0.7695,0.4156,0.3419,0.0266,0
04-0001623,4,quality_issue,2025-05-13 02:57:00,114998,pharmacy,US,ios,wallet,4,303.5,524,0,5,0.8636,0.0,0.2541,0.0322,0
04-0001624,4,quality_issue,2025-05-13 02:48:00,109899,pharmacy,IN,pos,card,10,20.81,426,1,2,0.7069,0.5725,0.0774,0.0461,0
04-0001625,4,quality_issue,2025-05-02 15:14:00,101396,fashion,US,android,upi,11,117.19,574,0,7,0.9215,0.006,0.2689,0.0297,0
04-0001626,4,quality_issue,2025-05-02 03:00:00,108082,electronics,IN,ios,card,20,55.55,108,0,1,0.846,0.0202,0.0716,0.0061,0
04-0001627,4,quality_issue,2025-05-03 10:13:00,109552,electronics,IN,android,card,20,252.79,612,1,0,0.5803,0.1252,0.0651,0.0194,0
04-0001628,4,quality_issue,2025-05-11 17:54:00,109309,fuel,IN,web,upi,23,285.3,343,0,5,0.9447,0.0,0.0544,0.0144,0
04-0001629,4,quality_issue,2025-05-06 17:13:00,112463,travel,NG,web,wallet,8,97.51,960,0,4,0.8822,0.5925,0.1814,0.0837,0
04-0001630,4,quality_issue,2025-05-10 04:33:00,114888,grocery,IN,ios,upi,20,8.48,468,0,4,0.8587,0.0,0.0565,0.0062,0
04-0001631,4,quality_issue,2025-05-07 20:07:00,101433,fuel,SG,android,card,0,54.65,731,0,2,0.8594,0.1873,0.2133,0.0224,0
04-0001632,4,quality_issue,2025-05-10 22:22:00,114422,fashion,IN,ios,upi,20,54.39,254,0,3,0.7745,0.1483,0.0859,0.0117,0
04-0001633,4,quality_issue,2025-05-10 21:42:00,109561,food_delivery,GB,ios,wallet,21,102.22,233,0,1,0.8429,0.1943,0.267,0.0156,0
04-0001634,4,quality_issue,2025-05-12 13:35:00,104523,food_delivery,IN,ios,netbanking,21,115.96,691,1,4,0.7326,0.1718,0.1727,0.0303,0
04-0001635,4,quality_issue,2025-05-03 20:01:00,111834,fuel,SG,android,wallet,3,64.36,720,0,4,0.8139,0.2463,0.3211,0.0411,0
04-0001636,4,quality_issue,2025-05-10 07:26:00,101083,utilities,IN,ios,card,12,118.46,235,0,2,0.858,0.3668,0.0903,0.018,0
04-0001637,4,quality_issue,2025-05-01 05:32:00,110112,utilities,IN,web,card,11,3.14,182,0,2,0.8029,0.0,0.124,0.0056,0
04-0001638,4,quality_issue,2025-05-04 10:05:00,108221,utilities,IN,android,wallet,18,169.27,287,0,4,0.9124,0.2005,0.1157,0.015,0
04-0001639,4,quality_issue,2025-05-12 07:38:00,113719,food_delivery,IN,android,upi,16,144.43,915,0,1,0.8295,0.3572,0.3193,0.0141,0
04-0001640,4,quality_issue,2025-05-02 20:48:00,110852,food_delivery,IN,ios,upi,1,200.36,771,0,1,0.4812,0.2433,0.0458,0.0231,0
04-0001641,4,quality_issue,2025-05-05 09:19:00,103039,food_delivery,US,ios,upi,8,1165.65,372,1,3,,0.2697,0.1378,0.0694,0
04-0001642,4,quality_issue,2025-05-08 16:41:00,114890,travel,IN,ios,card,14,290.66,191,0,2,0.821,0.4868,0.4178,0.0718,0
04-0001643,4,quality_issue,2025-05-02 17:52:00,110542,grocery,IN,web,upi,21,3105.91,236,1,3,0.7979,0.1594,0.1421,0.0362,0
04-0001644,4,quality_issue,2025-05-07 21:52:00,100538,fashion,IN,ios,card,14,124.38,459,0,4,0.7343,0.1061,0.1831,0.0211,0
04-0001645,4,quality_issue,2025-05-06 14:25:00,111565,fashion,IN,android,upi,21,98.11,338,0,6,0.7996,0.3778,0.3556,0.0517,0
04-0001646,4,quality_issue,2025-05-09 09:12:00,111587,utilities,SG,web,card,5,422.53,295,0,3,0.7008,0.3421,0.1207,0.0713,0
04-0001647,4,quality_issue,2025-05-09 19:08:00,103012,pharmacy,IN,ios,upi,14,303.54,116,0,5,0.8624,0.0045,0.1909,0.0164,0
04-0001648,4,quality_issue,2025-05-06 17:42:00,101363,gaming,IN,ios,card,5,56.37,95,0,1,0.9029,0.1753,0.2547,0.0218,0
04-0001649,4,quality_issue,2025-05-14 02:57:00,105588,fuel,DE,ios,card,9,152.77,439,0,6,0.8516,0.1881,0.1476,0.0468,0
04-0001650,4,quality_issue,2025-05-09 04:30:00,110226,utilities,IN,android,card,19,58.06,621,0,0,0.8808,0.361,0.0221,0.0083,0
04-0001651,4,quality_issue,2025-05-03 00:22:00,107549,pharmacy,IN,android,upi,21,100.61,222,0,4,0.957,0.3601,0.223,0.0209,0
04-0001652,4,quality_issue,2025-05-13 09:46:00,105601,grocery,IN,android,upi,23,124.63,277,0,2,0.5438,0.233,0.081,0.027,0
04-0001653,4,quality_issue,2025-05-10 07:27:00,106081,jewellery,IN,android,upi,8,92.0,528,1,4,0.5834,0.2633,0.2221,0.0891,0
04-0001654,4,quality_issue,2025-05-05 00:18:00,108765,fuel,US,ios,upi,13,1101.83,1225,1,1,0.5711,0.3207,0.2283,0.0616,0
04-0001655,4,quality_issue,2025-05-10 22:51:00,101624,fuel,IN,web,wallet,2,31.56,258,0,0,0.8961,0.3087,0.153,0.009,0
04-0001656,4,quality_issue,2025-05-05 01:16:00,110314,food_delivery,IN,android,card,18,94.72,258,0,8,0.5746,0.0333,0.155,0.0565,0
04-0001657,4,quality_issue,2025-05-11 07:56:00,113116,grocery,IN,ios,upi,18,289.25,696,0,2,0.6708,0.3902,0.1544,0.0251,0
04-0001658,4,quality_issue,2025-05-06 23:33:00,113827,fashion,IN,pos,card,4,120.21,170,0,4,0.7602,0.0,0.2553,0.0241,0
04-0001659,4,quality_issue,2025-05-12 12:37:00,110365,travel,US,ios,card,6,274.78,253,0,1,0.8357,0.4434,0.1262,0.0555,0
04-0001660,4,quality_issue,2025-05-05 00:12:00,111983,electronics,IN,web,upi,11,49.52,327,1,5,0.8185,0.0755,0.1296,0.0234,0
04-0001661,4,quality_issue,2025-05-12 23:41:00,114377,fashion,IN,android,upi,11,26.53,406,0,3,0.9205,0.1032,0.0356,0.0064,0
04-0001662,4,quality_issue,2025-05-14 22:43:00,109607,grocery,AE,web,card,17,178.32,581,0,2,0.7828,0.5082,0.0773,0.0427,0
04-0001663,4,quality_issue,2025-05-07 05:49:00,111415,food_delivery,IN,ios,card,21,56.71,767,0,4,0.788,0.269,0.2164,0.0234,0
04-0001664,4,quality_issue,2025-05-08 18:49:00,100609,jewellery,AE,android,upi,16,54.92,494,0,4,0.6098,0.2803,0.1958,0.0765,0
04-0001665,4,quality_issue,2025-05-14 10:46:00,104297,food_delivery,IN,web,card,21,18.0,372,0,4,0.8513,0.4248,0.0924,0.0236,0
04-0001666,4,quality_issue,2025-05-12 18:12:00,113918,fuel,IN,pos,wallet,10,138.21,455,0,3,0.6369,0.2697,0.1856,0.0251,0
04-0001667,4,quality_issue,2025-05-02 07:13:00,111940,grocery,IN,ios,upi,19,62.13,490,0,2,0.7781,0.5437,0.2126,0.0256,0
04-0001668,4,quality_issue,2025-05-09 14:57:00,104869,travel,IN,android,wallet,21,101.29,456,1,6,0.8472,0.4729,0.058,0.107,0
04-0001669,4,quality_issue,2025-05-04 02:37:00,104157,grocery,IN,pos,upi,3,54.47,519,0,5,0.4117,0.455,0.1036,0.0919,0
04-0001670,4,quality_issue,2025-05-09 08:56:00,110635,utilities,AE,web,card,10,75.17,265,0,2,0.8545,0.0515,0.2181,0.0149,0
04-0001671,4,quality_issue,2025-05-04 13:38:00,103466,food_delivery,DE,android,wallet,11,70.84,653,0,2,0.705,0.2604,0.2635,0.0254,0
04-0001672,4,quality_issue,2025-05-07 03:54:00,100836,electronics,NG,web,upi,2,60.73,321,0,5,0.8917,0.341,0.0398,0.0422,0
04-0001673,4,quality_issue,2025-05-01 06:48:00,112083,pharmacy,SG,ios,card,13,119.66,877,0,3,0.8742,0.0,0.2734,0.0155,0
04-0001674,4,quality_issue,2025-05-14 02:01:00,103254,fashion,BR,pos,card,12,62.71,268,0,2,0.7404,0.25,0.1164,0.0255,0
04-0001675,4,quality_issue,2025-05-08 14:31:00,107450,food_delivery,NG,ios,upi,19,279.05,430,0,7,0.9325,0.0888,0.0898,0.0333,0
04-0001676,4,quality_issue,2025-05-13 20:10:00,110502,fashion,GB,web,upi,9,144.54,347,0,4,0.5876,0.2257,0.3616,0.0606,0
04-0001677,4,quality_issue,2025-05-07 22:57:00,113532,grocery,IN,ios,wallet,9,24.44,248,0,4,0.7404,0.2467,0.0449,0.0166,0
04-0001678,4,quality_issue,2025-05-09 22:59:00,105961,electronics,IN,android,card,6,48.55,674,0,4,0.9063,0.1709,0.0617,0.0123,0
04-0001679,4,quality_issue,2025-05-10 10:29:00,110365,fashion,IN,pos,card,2,96.59,412,0,4,0.7905,0.3538,0.1859,0.0419,0
04-0001680,4,quality_issue,2025-05-05 05:02:00,108506,food_delivery,IN,ios,card,10,548.06,100,0,1,0.9441,0.384,0.2957,0.0208,0
04-0001681,4,quality_issue,2025-05-03 01:41:00,103207,electronics,IN,ios,upi,3,55.17,580,0,4,0.6247,0.31,0.1537,0.0375,0
04-0001682,4,quality_issue,2025-05-14 05:47:00,114062,grocery,IN,pos,wallet,0,111.45,942,0,6,,0.226,0.0852,0.034,0
04-0001683,4,quality_issue,2025-05-10 05:21:00,104763,utilities,DE,ios,card,21,580.08,295,0,3,0.6824,0.2497,0.0577,0.0453,0
04-0001684,4,quality_issue,2025-05-05 11:01:00,108653,electronics,IN,android,card,5,47.14,224,0,3,0.3856,0.3556,0.2945,0.0814,0
04-0001685,4,quality_issue,2025-05-03 15:31:00,105583,food_delivery,IN,web,card,10,177.33,521,0,5,0.9247,0.1573,0.2485,0.0222,0
04-0001686,4,quality_issue,2025-05-05 15:37:00,103602,grocery,GB,android,upi,15,35.82,334,0,6,0.6443,0.1281,0.0879,0.0401,0
04-0001687,4,quality_issue,2025-05-13 05:55:00,101671,electronics,IN,ios,card,16,199.52,239,1,4,0.8823,0.2149,0.1654,0.0357,0
04-0001688,4,quality_issue,2025-05-10 08:29:00,103405,electronics,IN,ios,card,0,27.03,156,0,6,0.7784,0.1904,0.2782,0.0451,0
04-0001689,4,quality_issue,2025-05-01 16:54:00,105219,gaming,IN,android,card,21,385.97,297,0,3,,0.1956,0.0431,0.0267,0
04-0001690,4,quality_issue,2025-05-05 20:31:00,110413,fashion,IN,ios,card,0,485.93,272,0,3,0.8512,0.0789,0.1271,0.0198,0
04-0001691,4,quality_issue,2025-05-06 04:37:00,104963,electronics,IN,ios,netbanking,19,93.1,126,0,4,0.8535,0.4524,0.0989,0.0278,0
04-0001692,4,quality_issue,2025-05-09 12:58:00,112638,electronics,IN,web,netbanking,11,78.36,524,0,6,0.8201,0.4429,0.3726,0.0541,0
04-0001693,4,quality_issue,2025-05-07 08:55:00,106861,fashion,DE,ios,wallet,10,92.39,392,0,1,0.8329,0.1607,0.2237,0.0133,0
04-0001694,4,quality_issue,2025-05-01 08:54:00,103364,fashion,IN,android,card,0,52.78,680,0,4,0.8812,0.2272,0.12,0.0209,0
04-0001695,4,quality_issue,2025-05-10 08:45:00,111388,food_delivery,IN,ios,card,11,130.97,679,1,3,0.8978,0.3879,0.2077,0.0366,0
04-0001696,4,quality_issue,2025-05-14 04:24:00,114211,food_delivery,US,web,card,0,1399.59,310,0,2,0.7036,0.5486,0.3788,0.138,0
04-0001697,4,quality_issue,2025-05-03 10:04:00,107837,utilities,IN,android,card,16,16.41,382,0,1,0.9392,0.5477,0.1473,0.0143,0
04-0001698,4,quality_issue,2025-05-01 08:59:00,113612,electronics,IN,android,wallet,3,51.42,484,0,3,0.8399,0.5104,0.2392,0.0342,0
04-0001699,4,quality_issue,2025-05-12 03:22:00,106309,fashion,IN,ios,card,4,679.28,287,0,4,0.8759,0.0721,0.0913,0.023,0
04-0001700,4,quality_issue,2025-05-02 14:01:00,111457,travel,IN,web,card,20,294.28,616,0,4,0.7983,0.3898,0.2601,0.0699,0
04-0001701,4,quality_issue,2025-05-03 17:39:00,106241,fuel,IN,web,wallet,17,676.75,175,0,3,0.8202,0.2467,0.2267,0.0232,0
04-0001702,4,quality_issue,2025-05-05 13:45:00,105373,pharmacy,IN,android,upi,13,112.16,518,0,1,0.8481,0.459,0.1724,0.0152,0
04-0001703,4,quality_issue,2025-05-05 18:50:00,113854,food_delivery,DE,web,upi,22,255.9,402,0,2,0.8576,0.1267,0.4758,0.0226,0
04-0001704,4,quality_issue,2025-05-05 15:34:00,112764,pharmacy,IN,web,wallet,13,22.42,299,1,5,0.524,0.3474,0.0881,0.0662,0
04-0001705,4,quality_issue,2025-05-10 16:46:00,109538,utilities,AE,android,upi,15,160.94,92,0,3,0.8228,0.5777,0.1606,0.057,0
04-0001706,4,quality_issue,2025-05-01 15:29:00,110664,,IN,pos,card,20,203.91,714,0,4,0.7667,0.2123,0.1472,0.0242,0
04-0001707,4,quality_issue,2025-05-11 03:47:00,109350,food_delivery,IN,pos,card,11,251.99,400,0,1,0.5184,0.4794,0.2089,0.0458,0
04-0001708,4,quality_issue,2025-05-11 09:44:00,104047,food_delivery,IN,android,upi,8,188.81,401,0,6,0.8877,0.0335,0.1004,0.0161,0
04-0001709,4,quality_issue,2025-05-13 08:16:00,111498,fuel,IN,android,card,16,169.08,108,0,4,0.8422,0.6584,0.1067,0.0599,0
04-0001710,4,quality_issue,2025-05-13 14:04:00,112855,fuel,IN,android,card,23,191.5,94,0,2,0.892,0.278,0.0999,0.0203,0
04-0001711,4,quality_issue,2025-05-13 21:11:00,111346,pharmacy,DE,ios,netbanking,21,29.44,456,0,3,0.8572,0.1992,0.2063,0.0174,0
